ID,TARGET
121877,1
121878,0
121880,1
121881,1
121883,1
121884,1
121885,1
121887,1
121888,1
121892,1
121894,1
121897,0
121899,1
121900,1
121901,1
121902,1
121904,1
121905,0
121908,1
121909,0
121916,0
121917,0
121919,1
121921,1
121922,1
121923,1
121929,1
121933,1
121939,1
121941,1
121942,1
121943,1
121944,1
121946,1
121948,1
121949,1
121950,1
121951,1
121952,1
121953,1
121954,1
121959,1
121960,1
121967,1
121971,1
121972,1
121973,1
121976,1
121979,1
121980,1
121981,0
121983,1
121987,1
121991,1
121992,1
121993,1
121994,0
121995,1
121996,1
122000,1
122001,1
122003,1
122004,0
122006,0
122009,1
122010,1
122011,0
122012,0
122013,1
122014,1
122015,1
122017,0
122018,1
122020,1
122021,1
122022,1
122023,1
122024,1
122026,1
122027,1
122029,1
122031,0
122033,1
122035,1
122036,1
122037,1
122040,1
122041,1
122042,1
122044,1
122045,1
122047,1
122049,1
122050,1
122054,1
122055,1
122057,1
122058,1
122059,1
122060,1
122061,1
122062,1
122063,1
122064,1
122066,1
122069,1
122070,1
122071,1
122072,1
122073,1
122074,1
122077,0
122080,1
122082,1
122083,1
122086,1
122087,1
122088,1
122089,1
122090,1
122092,1
122093,0
122095,1
122096,1
122097,1
122098,1
122102,1
122103,1
122104,1
122105,1
122109,1
122111,1
122112,1
122113,1
122116,1
122120,1
122122,1
122123,1
122125,1
122126,1
122127,1
122129,0
122130,1
122134,1
122135,1
122136,1
122137,1
122138,1
122139,1
122140,1
122143,1
122148,1
122149,1
122151,1
122153,1
122158,1
122161,1
122164,1
122167,1
122168,1
122172,1
122175,1
122184,1
122186,1
122187,1
122188,1
122189,1
122193,1
122194,1
122195,1
122196,1
122200,1
122201,1
122204,1
122206,1
122208,1
122209,1
122211,1
122214,1
122215,0
122217,1
122221,1
122225,1
122226,1
122227,0
122230,1
122231,1
122232,1
122237,1
122240,1
122241,1
122243,0
122245,1
122246,1
122247,1
122248,1
122252,0
122256,1
122261,1
122262,1
122266,0
122267,1
122269,1
122272,1
122273,1
122275,1
122276,1
122280,1
122282,1
122283,1
122284,1
122285,1
122286,0
122287,1
122288,0
122290,0
122294,1
122295,1
122296,1
122297,1
122298,1
122299,1
122301,1
122303,1
122305,1
122307,1
122309,1
122310,1
122316,1
122318,0
122320,1
122321,1
122326,1
122328,1
122329,1
122330,1
122332,1
122335,1
122343,1
122346,1
122347,1
122348,1
122351,1
122352,1
122355,1
122359,1
122361,1
122362,1
122365,1
122370,1
122373,1
122374,1
122375,1
122376,1
122377,1
122378,1
122379,1
122380,1
122381,1
122384,1
122386,1
122389,0
122390,1
122391,1
122394,0
122395,1
122397,1
122398,1
122400,1
122404,1
122406,1
122408,1
122409,1
122410,1
122411,1
122415,1
122418,1
122419,1
122420,1
122425,1
122426,1
122427,1
122429,1
122430,0
122433,1
122435,1
122436,0
122437,1
122438,1
122441,1
122444,0
122445,1
122448,1
122452,1
122456,1
122458,0
122461,1
122464,1
122466,1
122467,1
122468,1
122469,1
122470,1
122472,1
122473,1
122474,0
122475,1
122476,0
122477,1
122481,1
122482,1
122483,1
122484,1
122485,1
122486,1
122489,1
122490,1
122491,1
122493,1
122495,1
122496,1
122497,1
122498,1
122499,1
122502,1
122504,1
122508,1
122513,1
122517,1
122520,1
122522,0
122523,1
122526,1
122532,1
122537,1
122539,1
122542,1
122545,1
122546,1
122548,1
122549,1
122552,1
122557,1
122560,1
122563,1
122564,1
122566,1
122567,1
122568,1
122570,1
122571,1
122572,1
122574,1
122575,1
122577,1
122578,0
122580,1
122581,1
122583,1
122584,0
122589,1
122591,1
122592,1
122593,1
122598,1
122603,1
122605,1
122607,1
122609,1
122611,0
122612,1
122613,1
122615,1
122618,1
122619,0
122621,1
122622,1
122623,0
122624,1
122625,0
122627,0
122633,1
122634,1
122637,1
122639,1
122640,1
122643,1
122644,1
122645,0
122647,1
122649,1
122650,1
122653,1
122657,1
122659,1
122664,1
122665,1
122668,1
122669,1
122671,0
122672,1
122675,1
122678,1
122683,1
122684,1
122685,1
122686,1
122687,1
122688,1
122691,1
122693,1
122696,1
122697,1
122700,0
122701,1
122703,1
122707,1
122709,1
122710,1
122713,1
122715,1
122718,1
122719,1
122722,1
122723,1
122727,1
122731,1
122732,1
122735,1
122741,1
122744,1
122747,1
122748,1
122751,0
122754,1
122755,1
122756,1
122757,1
122759,1
122762,1
122764,1
122768,1
122769,1
122770,1
122771,1
122775,1
122778,1
122779,1
122780,1
122783,1
122790,1
122793,1
122794,1
122795,1
122798,1
122802,1
122803,1
122810,0
122811,1
122812,1
122815,1
122817,1
122818,1
122819,1
122820,0
122821,1
122822,1
122828,1
122829,1
122830,1
122831,1
122833,1
122834,1
122836,1
122840,1
122843,1
122850,1
122851,1
122852,1
122853,1
122855,1
122856,1
122860,1
122861,1
122862,1
122863,1
122870,1
122872,0
122873,1
122874,1
122876,1
122877,1
122879,1
122881,0
122882,1
122886,1
122887,1
122891,1
122892,1
122894,1
122896,1
122898,1
122900,1
122901,1
122903,1
122908,1
122910,1
122911,0
122913,1
122914,1
122915,0
122916,1
122919,0
122921,0
122922,1
122927,1
122929,1
122930,1
122932,1
122934,1
122935,1
122936,1
122938,1
122940,1
122942,1
122944,1
122946,1
122947,1
122948,1
122949,1
122950,1
122951,1
122952,1
122954,1
122955,1
122958,1
122962,1
122965,1
122966,1
122967,1
122971,1
122972,1
122973,1
122975,1
122976,1
122978,1
122979,1
122983,1
122984,1
122985,0
122986,0
122988,1
122995,1
122998,1
122999,1
123004,0
123005,1
123006,1
123010,1
123013,1
123014,1
123020,1
123022,1
123023,1
123025,1
123030,1
123033,1
123034,1
123035,1
123037,1
123038,1
123047,1
123048,1
123049,1
123051,1
123052,1
123055,1
123057,1
123058,1
123060,1
123061,1
123064,1
123066,1
123068,1
123069,1
123071,1
123073,1
123074,0
123075,1
123079,1
123080,1
123081,1
123082,1
123087,1
123088,1
123089,1
123090,0
123091,0
123094,1
123095,1
123099,1
123100,1
123102,1
123103,1
123105,1
123109,1
123110,1
123112,1
123113,1
123114,1
123115,1
123118,0
123120,1
123123,1
123124,1
123125,1
123126,0
123127,1
123128,1
123129,1
123130,1
123132,1
123134,0
123135,1
123136,1
123138,1
123139,1
123141,1
123143,1
123144,1
123151,1
123155,1
123156,0
123158,1
123159,1
123160,1
123164,0
123165,1
123167,1
123168,1
123173,1
123174,1
123177,0
123178,1
123179,1
123180,1
123185,1
123187,1
123188,1
123189,1
123191,1
123192,1
123195,1
123197,1
123198,1
123200,1
123201,1
123204,1
123206,1
123207,0
123208,1
123211,1
123212,1
123213,1
123217,1
123220,1
123221,1
123223,1
123226,1
123227,1
123228,1
123233,1
123234,1
123235,1
123236,1
123237,1
123238,1
123239,1
123241,1
123242,1
123244,1
123246,1
123249,1
123251,1
123253,1
123256,1
123257,1
123258,1
123260,1
123262,1
123264,1
123265,1
123266,1
123267,1
123269,1
123270,1
123271,1
123274,1
123276,0
123279,1
123280,1
123281,1
123288,1
123289,1
123290,1
123291,1
123293,1
123294,0
123298,1
123302,1
123308,1
123309,1
123310,1
123315,1
123322,1
123324,1
123325,1
123330,1
123331,1
123332,0
123333,0
123336,1
123338,1
123340,1
123341,1
123342,1
123344,1
123345,1
123346,1
123347,1
123348,1
123350,1
123354,1
123356,1
123359,1
123360,1
123361,1
123363,1
123365,1
123370,1
123371,1
123373,1
123375,1
123376,1
123377,0
123379,1
123381,1
123382,1
123383,1
123385,0
123387,1
123389,1
123394,1
123398,1
123399,1
123400,1
123403,1
123404,1
123406,1
123409,0
123410,1
123411,0
123412,1
123414,1
123423,1
123424,1
123425,1
123426,1
123428,1
123429,1
123431,1
123433,1
123435,1
123438,1
123440,1
123443,1
123444,1
123446,1
123447,1
123448,1
123449,1
123450,1
123452,1
123453,1
123455,1
123456,1
123457,0
123459,1
123460,1
123461,1
123463,1
123464,0
123465,0
123467,1
123468,0
123469,1
123470,1
123473,1
123474,1
123480,1
123481,1
123483,1
123486,1
123491,1
123492,1
123495,1
123497,1
123502,1
123505,1
123506,1
123508,1
123509,1
123512,1
123513,1
123514,1
123515,1
123516,1
123519,1
123520,1
123521,1
123523,1
123524,1
123527,1
123528,1
123531,1
123538,1
123539,1
123545,1
123546,1
123548,1
123551,1
123552,1
123554,1
123555,1
123556,1
123557,1
123561,1
123563,0
123569,1
123570,1
123574,1
123575,1
123576,0
123581,1
123583,1
123584,1
123586,1
123588,1
123589,1
123591,1
123592,1
123593,1
123596,1
123597,1
123598,1
123599,1
123600,1
123601,1
123602,1
123603,1
123604,1
123605,1
123606,1
123607,1
123608,1
123610,1
123613,1
123614,1
123615,1
123618,1
123619,1
123623,1
123624,1
123625,1
123627,1
123628,1
123629,1
123630,0
123631,1
123632,1
123635,1
123636,1
123637,0
123638,1
123639,1
123641,1
123644,1
123646,1
123647,1
123651,1
123655,1
123658,1
123660,1
123663,1
123666,1
123667,1
123668,1
123669,1
123674,1
123677,1
123679,1
123681,1
123682,1
123683,1
123684,1
123686,1
123687,1
123689,1
123691,1
123692,1
123699,1
123700,0
123701,1
123704,1
123705,1
123706,0
123707,1
123709,1
123710,1
123711,1
123712,1
123713,1
123714,1
123716,1
123717,1
123718,1
123722,1
123724,1
123725,1
123728,1
123730,0
123731,0
123738,0
123740,1
123741,1
123742,1
123743,1
123746,1
123750,0
123752,1
123754,1
123756,1
123757,1
123760,0
123762,1
123763,1
123764,1
123766,1
123769,1
123772,1
123780,1
123783,1
123785,1
123787,1
123789,1
123790,1
123791,1
123792,1
123793,1
123797,1
123798,1
123800,1
123801,1
123802,1
123803,1
123804,1
123806,1
123813,1
123814,1
123815,1
123819,1
123820,0
123822,1
123823,0
123824,1
123825,1
123826,1
123827,1
123830,1
123831,1
123833,1
123836,1
123842,0
123844,1
123846,1
123847,1
123849,1
123853,1
123857,1
123859,1
123860,0
123861,1
123862,1
123866,1
123867,1
123868,1
123869,1
123870,0
123872,1
123874,0
123875,1
123877,1
123880,1
123881,1
123883,1
123884,0
123887,1
123888,1
123889,1
123890,1
123895,1
123897,1
123898,1
123899,1
123900,1
123902,1
123903,1
123904,1
123906,1
123907,1
123908,1
123909,1
123911,1
123913,1
123916,1
123917,1
123918,1
123919,1
123920,1
123921,1
123926,1
123927,0
123928,1
123931,1
123932,1
123935,1
123938,1
123939,1
123940,1
123943,1
123944,1
123945,1
123949,1
123950,1
123952,1
123953,1
123954,1
123955,1
123959,1
123960,0
123966,1
123967,1
123971,1
123972,1
123975,1
123977,1
123978,1
123979,0
123980,1
123981,1
123982,1
123987,1
123988,1
123989,1
123991,1
123993,1
123995,1
123996,1
123998,1
123999,1
124001,1
124002,1
124004,1
124005,1
124007,1
124008,1
124010,0
124012,1
124013,1
124015,1
124017,1
124023,1
124025,1
124026,1
124027,1
124028,1
124029,1
124030,1
124032,1
124033,1
124035,1
124036,1
124040,1
124049,1
124052,1
124055,1
124056,1
124057,1
124059,0
124060,1
124063,1
124064,1
124065,0
124072,1
124073,1
124074,1
124078,1
124079,1
124081,1
124083,0
124084,1
124085,1
124087,1
124088,1
124089,1
124090,1
124094,1
124095,1
124096,1
124097,1
124098,1
124099,1
124103,1
124105,1
124106,1
124108,1
124110,1
124111,1
124114,1
124115,1
124117,1
124118,1
124119,1
124121,1
124125,1
124127,0
124129,1
124133,1
124134,1
124136,1
124137,0
124138,1
124139,1
124147,1
124148,1
124150,1
124151,1
124153,1
124155,1
124157,1
124158,1
124159,1
124160,0
124162,1
124163,1
124164,1
124165,1
124167,1
124168,1
124170,1
124172,1
124178,1
124180,0
124181,1
124183,1
124184,1
124185,0
124187,1
124188,1
124191,1
124192,1
124194,1
124196,1
124198,1
124199,1
124200,1
124201,1
124202,1
124203,1
124204,1
124205,1
124207,0
124209,1
124213,1
124214,1
124215,1
124216,1
124217,1
124219,1
124222,1
124224,1
124225,1
124226,1
124231,1
124232,1
124233,1
124237,1
124238,1
124240,1
124247,1
124248,1
124250,1
124252,1
124255,1
124256,1
124258,1
124259,1
124261,1
124263,0
124265,1
124266,1
124268,1
124269,1
124274,0
124275,1
124276,1
124277,1
124278,1
124280,1
124283,1
124284,0
124286,1
124288,1
124289,1
124291,1
124292,1
124294,1
124295,1
124296,1
124297,1
124298,1
124303,1
124305,1
124306,1
124307,1
124308,1
124314,1
124315,1
124317,1
124321,1
124322,0
124325,1
124327,1
124328,1
124329,1
124331,1
124332,1
124335,1
124336,1
124337,1
124339,0
124340,1
124341,1
124345,1
124349,1
124353,0
124354,1
124355,1
124356,1
124359,1
124360,1
124361,0
124362,1
124363,1
124365,1
124368,1
124369,1
124370,1
124371,1
124374,0
124375,1
124381,1
124382,1
124384,1
124385,1
124386,1
124387,1
124388,1
124393,1
124394,1
124396,1
124397,1
124398,1
124399,1
124400,1
124406,1
124407,1
124410,1
124411,1
124414,1
124416,1
124418,1
124421,1
124425,1
124426,1
124429,1
124430,1
124431,1
124434,1
124438,0
124439,0
124440,1
124444,1
124445,1
124446,1
124449,1
124450,1
124451,1
124455,1
124456,1
124457,1
124462,1
124464,1
124469,1
124470,1
124472,1
124473,1
124478,1
124479,1
124481,1
124482,1
124483,1
124486,1
124487,1
124491,1
124492,1
124493,1
124494,1
124497,1
124501,0
124502,0
124504,1
124505,1
124506,1
124508,1
124509,1
124512,1
124516,1
124517,1
124519,0
124520,1
124522,1
124527,0
124528,1
124529,0
124531,1
124533,1
124538,1
124539,1
124540,1
124541,1
124542,1
124544,0
124546,1
124549,1
124550,1
124552,1
124553,1
124555,1
124558,0
124559,1
124564,1
124565,1
124569,1
124570,0
124573,1
124575,1
124576,1
124577,1
124580,1
124581,1
124583,1
124585,1
124587,1
124588,1
124590,0
124591,0
124597,1
124598,1
124599,1
124600,1
124601,1
124602,1
124603,0
124604,1
124607,0
124609,1
124611,1
124612,1
124613,0
124619,1
124624,1
124625,1
124627,1
124629,1
124632,1
124633,1
124634,1
124636,1
124637,1
124639,1
124640,1
124643,1
124647,0
124649,0
124650,1
124651,0
124658,1
124661,1
124662,1
124668,1
124670,1
124672,1
124675,1
124677,1
124678,1
124685,1
124686,1
124687,1
124690,1
124691,1
124692,1
124693,0
124696,1
124697,1
124699,0
124702,1
124703,1
124704,1
124706,1
124708,1
124709,0
124710,1
124711,1
124712,1
124714,1
124721,1
124722,1
124723,1
124728,1
124729,1
124732,1
124733,1
124734,1
124735,1
124736,1
124738,0
124739,1
124741,1
124742,1
124744,1
124745,1
124746,1
124750,1
124751,1
124752,1
124755,0
124756,1
124758,1
124759,1
124765,1
124767,0
124768,1
124770,1
124771,1
124773,1
124780,0
124784,1
124788,1
124789,1
124790,1
124791,0
124794,1
124797,1
124799,1
124802,1
124803,1
124805,1
124806,1
124807,1
124808,1
124810,1
124813,1
124814,1
124818,0
124819,0
124825,1
124828,1
124829,0
124830,1
124834,1
124836,1
124841,1
124842,0
124843,1
124844,0
124847,1
124850,1
124851,1
124853,1
124855,1
124856,1
124859,1
124862,1
124865,0
124866,1
124868,1
124870,1
124873,1
124874,1
124875,1
124877,1
124878,0
124879,1
124883,1
124884,1
124885,1
124888,1
124892,1
124893,1
124894,1
124896,1
124902,1
124905,1
124906,1
124913,1
124914,1
124922,1
124923,1
124925,1
124926,1
124927,1
124928,1
124930,1
124932,1
124933,1
124934,1
124935,1
124938,1
124940,1
124941,1
124942,1
124943,1
124944,1
124949,1
124950,1
124951,1
124952,1
124954,1
124955,1
124957,1
124958,1
124964,1
124965,1
124966,1
124967,1
124968,1
124969,1
124970,1
124976,1
124977,1
124978,1
124981,1
124982,1
124983,0
124984,1
124985,1
124986,0
124988,1
124992,1
124993,1
124995,1
124996,1
125003,1
125005,1
125006,1
125008,1
125009,1
125010,1
125013,1
125014,1
125015,1
125017,1
125019,1
125025,1
125026,1
125027,1
125028,1
125029,1
125030,1
125033,1
125035,1
125036,1
125037,1
125039,1
125040,1
125044,0
125045,1
125046,1
125048,1
125049,1
125050,1
125051,1
125052,1
125053,1
125057,1
125060,1
125061,1
125062,1
125063,1
125064,1
125065,1
125066,0
125067,1
125068,1
125069,1
125070,1
125071,1
125074,1
125076,0
125077,1
125078,0
125079,1
125080,1
125083,1
125086,1
125088,1
125090,1
125093,1
125095,1
125098,1
125099,1
125101,1
125104,1
125106,1
125107,1
125108,1
125109,1
125111,1
125117,1
125118,1
125120,1
125121,1
125123,1
125124,1
125126,0
125127,1
125128,1
125129,1
125133,0
125136,1
125141,1
125142,1
125146,1
125148,1
125149,1
125150,1
125152,1
125153,1
125154,1
125156,1
125157,1
125161,0
125165,1
125168,1
125169,1
125170,1
125173,1
125174,1
125175,0
125180,0
125181,0
125182,0
125184,1
125187,1
125188,1
125189,1
125191,1
125194,1
125195,1
125197,1
125198,0
125201,1
125202,1
125205,0
125206,1
125208,1
125209,0
125211,1
125212,1
125214,1
125215,0
125216,0
125217,1
125218,1
125221,0
125224,1
125226,0
125229,1
125230,1
125231,1
125232,1
